clipe,description,movie,file_path,genres,id
1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.41.825-00.06.43.130,A drop lands on his forehead.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.41.825-00.06.43.130/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.41.825-00.06.43.130_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.46.206-00.06.52.612,"Someone wipes the blood off Someone's forehead with a finger, and tastes it with the tip of his tongue.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.46.206-00.06.52.612/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.46.206-00.06.52.612_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.55.030-00.06.56.810,Someone glances suspiciously around the room.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.55.030-00.06.56.810/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.55.030-00.06.56.810_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.57.310-00.07.01.810,He fixes his eyes on an over-stuffed comfy armchair and slowly walks towards it.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.57.310-00.07.01.810/1002_Harry_Potter_and_the_Half-Blood_Prince_00.06.57.310-00.07.01.810_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.02.310-00.07.05.643,Someone follows.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.02.310-00.07.05.643/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.02.310-00.07.05.643_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.05.643-00.07.07.873,Someone prods the armchair with his wand.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.05.643-00.07.07.873/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.05.643-00.07.07.873_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.07.873-00.07.11.848,A man in disguise.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.07.873-00.07.11.848/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.07.873-00.07.11.848_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.38.794-00.07.42.009,He spots Someone.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.38.794-00.07.42.009/1002_Harry_Potter_and_the_Half-Blood_Prince_00.07.38.794-00.07.42.009_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.07.930-00.08.10.345,Someone sweeps his wand over the room.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.07.930-00.08.10.345/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.07.930-00.08.10.345_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.10.345-00.08.14.491,Bits of broken glass fly towards a shattered chandelier.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.10.345-00.08.14.491/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.10.345-00.08.14.491_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.14.491-00.08.16.962,It re-hangs itself from the ceiling.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.14.491-00.08.16.962/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.14.491-00.08.16.962_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.18.399-00.08.20.324,"Someone steps aside, as a vinyl disk returns to a record player.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.18.399-00.08.20.324/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.18.399-00.08.20.324_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.19.720-00.08.23.239,"Books fly back onto shelves, and a grand piano rights itself.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.19.720-00.08.23.239/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.19.720-00.08.23.239_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.23.832-00.08.30.245,"The missing plaster renews itself on the ceiling, and Someone smiles.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.23.832-00.08.30.245/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.23.832-00.08.30.245_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.30.890-00.08.34.603,He looks down at his feet.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.30.890-00.08.34.603/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.30.890-00.08.34.603_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.34.603-00.08.36.944,Trapped under his trainer is a piece from the chandelier.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.34.603-00.08.36.944/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.34.603-00.08.36.944_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.36.944-00.08.39.816,"He raises his foot, and it zooms up to its rightful place.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.36.944-00.08.39.816/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.36.944-00.08.39.816_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.58.249-00.08.59.216,Someone wears pajamas made from upholstery fabric.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.58.249-00.08.59.216/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.58.249-00.08.59.216_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.59.216-00.09.01.438,He grins at Someone.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.59.216-00.09.01.438/1002_Harry_Potter_and_the_Half-Blood_Prince_00.08.59.216-00.09.01.438_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.09.32.630-00.09.40.513,"Someone crosses over to a collection of framed, moving photographs.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.09.32.630-00.09.40.513/1002_Harry_Potter_and_the_Half-Blood_Prince_00.09.32.630-00.09.40.513_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.09.45.192-00.09.47.623,A group of them raise glasses.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.09.45.192-00.09.47.623/1002_Harry_Potter_and_the_Half-Blood_Prince_00.09.45.192-00.09.47.623_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.10.55.341-00.10.56.406,Someone leaves.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.10.55.341-00.10.56.406/1002_Harry_Potter_and_the_Half-Blood_Prince_00.10.55.341-00.10.56.406_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.10.56.406-00.10.57.316,"Someone glances at Someone, then goes out.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.10.56.406-00.10.57.316/1002_Harry_Potter_and_the_Half-Blood_Prince_00.10.56.406-00.10.57.316_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.11.03.990-00.11.12.230,"As they walk down the path, Someone comes after them.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.11.03.990-00.11.12.230/1002_Harry_Potter_and_the_Half-Blood_Prince_00.11.03.990-00.11.12.230_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.11.28.723-00.11.29.856,In the street.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.11.28.723-00.11.29.856/1002_Harry_Potter_and_the_Half-Blood_Prince_00.11.28.723-00.11.29.856_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.07.080-00.12.09.773,Someone holds out his arm.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.07.080-00.12.09.773/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.07.080-00.12.09.773_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.09.773-00.12.10.778,Someone braces himself.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.09.773-00.12.10.778/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.09.773-00.12.10.778_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.10.900-00.12.14.213,Dust rises as they apparate.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.10.900-00.12.14.213/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.10.900-00.12.14.213_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.16.098-00.12.21.282,"Alone, Someone lands in a stream.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.16.098-00.12.21.282/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.16.098-00.12.21.282_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.21.282-00.12.28.861,"Shaking water from his trainers, he trudges through a reed bed.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.21.282-00.12.28.861/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.21.282-00.12.28.861_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.28.861-00.12.35.057,He smiles when he recognizes Someone house.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.28.861-00.12.35.057/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.28.861-00.12.35.057_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.30.602-00.12.31.701,He sees Someone in an upstairs window.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.30.602-00.12.31.701/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.30.602-00.12.31.701_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.36.747-00.12.43.938,"Coming downstairs, Someone spots Someone's trunk and white owl.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.36.747-00.12.43.938/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.36.747-00.12.43.938_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.47.159-00.12.47.778,On the stairs.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.47.159-00.12.47.778/1002_Harry_Potter_and_the_Half-Blood_Prince_00.12.47.159-00.12.47.778_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.21.354-00.13.23.912,Someone runs to Someone and they hug warmly.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.21.354-00.13.23.912/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.21.354-00.13.23.912_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.25.115-00.13.26.379,"As they part, they gaze at each other.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.25.115-00.13.26.379/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.25.115-00.13.26.379_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.27.064-00.13.28.063,Someone runs up.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.27.064-00.13.28.063/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.27.064-00.13.28.063_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.43.160-00.13.44.660,Someone touches Someone's cheek.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.43.160-00.13.44.660/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.43.160-00.13.44.660_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.47.670-00.13.50.692,Someone regards people with interest.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.47.670-00.13.50.692/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.47.670-00.13.50.692_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.56.254-00.13.57.309,People.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.56.254-00.13.57.309/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.56.254-00.13.57.309_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.57.636-00.13.58.520,"They are sitting on the floor, around a tray set on a stool.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.57.636-00.13.58.520/1002_Harry_Potter_and_the_Half-Blood_Prince_00.13.57.636-00.13.58.520_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.01.583-00.15.10.840,"In a dingy, wet part of town, Someone's mother Someone walks along a narrow alley, with Someone Lestrange.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.01.583-00.15.10.840/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.01.583-00.15.10.840_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.10.877-00.15.17.355,They wait for children to cycle past.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.10.877-00.15.17.355/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.10.877-00.15.17.355_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.18.200-00.15.22.946,"Then, Someone steps out onto a street and knocks at a door.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.18.200-00.15.22.946/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.18.200-00.15.22.946_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.26.677-00.15.28.915,The two women wait outside in the rain.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.26.677-00.15.28.915/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.26.677-00.15.28.915_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.29.269-00.15.31.254,A face peers at them through the glass panel in the door.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.29.269-00.15.31.254/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.29.269-00.15.31.254_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.35.290-00.15.40.643,"A round-faced man, Someone, lets them into Someone's study.",1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.35.290-00.15.40.643/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.35.290-00.15.40.643_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.58.330-00.16.00.562,Someone sets down the ornament.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.58.330-00.16.00.562/1002_Harry_Potter_and_the_Half-Blood_Prince_00.15.58.330-00.16.00.562_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.16.00.562-00.16.01.491,She glares at Someone.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.16.00.562-00.16.01.491/1002_Harry_Potter_and_the_Half-Blood_Prince_00.16.00.562-00.16.01.491_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
1002_Harry_Potter_and_the_Half-Blood_Prince_00.16.34.080-00.16.40.476,Someone glances at her sister then looks anxiously back to Someone.,1002_Harry_Potter_and_the_Half-Blood_Prince,1002_Harry_Potter_and_the_Half-Blood_Prince/1002_Harry_Potter_and_the_Half-Blood_Prince_00.16.34.080-00.16.40.476/1002_Harry_Potter_and_the_Half-Blood_Prince_00.16.34.080-00.16.40.476_ViT-B_32.npy,"Action, Adventure, Family, Fantasy, Mystery",10
