clipe,description,movie,file_path,genres,id
0002_As_Good_As_It_Gets_00.18.17.990-00.18.20.849,Seeing the Hustlers.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.18.17.990-00.18.20.849/0002_As_Good_As_It_Gets_00.18.17.990-00.18.20.849_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.19.21.630-00.19.33.595,He leads the way back toward the studio. chatting away unaware that Someone is disrobing as he follows him and eyeing the expensive apartment.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.19.21.630-00.19.33.595/0002_As_Good_As_It_Gets_00.19.21.630-00.19.33.595_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.19.33.595-00.19.35.210,And he turns and sees the naked model.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.19.33.595-00.19.35.210/0002_As_Good_As_It_Gets_00.19.33.595-00.19.35.210_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.19.39.094-00.19.42.555,Someone moves back to retrieve his clothes.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.19.39.094-00.19.42.555/0002_As_Good_As_It_Gets_00.19.39.094-00.19.42.555_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.19.48.780-00.19.52.081,Someone is striking blatantly sexual poses to the increasingly uneasy Someone.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.19.48.780-00.19.52.081/0002_As_Good_As_It_Gets_00.19.48.780-00.19.52.081_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.19.57.931-00.19.59.627,Someone has instinctively put Someone on the defensive.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.19.57.931-00.19.59.627/0002_As_Good_As_It_Gets_00.19.57.931-00.19.59.627_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.20.46.681-00.20.48.528,Someone's slack-jawed expression changes.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.20.46.681-00.20.48.528/0002_As_Good_As_It_Gets_00.20.46.681-00.20.48.528_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.20.48.528-00.20.52.125,He feels an intellectual tingle to be having this conversation.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.20.48.528-00.20.52.125/0002_As_Good_As_It_Gets_00.20.48.528-00.20.52.125_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.20.57.067-00.21.01.259,There's a joy in him at this moment -- a bit of purity.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.20.57.067-00.21.01.259/0002_As_Good_As_It_Gets_00.20.57.067-00.21.01.259_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.21.25.570-00.21.26.560,"People, another waitress, are waiting for their order at the cappuccino bar.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.21.25.570-00.21.26.560/0002_As_Good_As_It_Gets_00.21.25.570-00.21.26.560_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.21.26.560-00.21.27.112,Someone is telling the story of the traumatic audition which may have turned her life.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.21.26.560-00.21.27.112/0002_As_Good_As_It_Gets_00.21.26.560-00.21.27.112_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.21.28.109-00.21.28.366,"As they pass Someone she does not break stride, nor give him notice.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.21.28.109-00.21.28.366/0002_As_Good_As_It_Gets_00.21.28.109-00.21.28.366_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.21.28.366-00.21.28.632,Though she is aware of him -- resentfully so -- hard not to be since he is giving a moment to moment commentary on her every action.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.21.28.366-00.21.28.632/0002_As_Good_As_It_Gets_00.21.28.366-00.21.28.632_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.21.28.632-00.21.29.664,Someone stops -- she passes behind him to deliver an uncharacteristic rabbit punch.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.21.28.632-00.21.29.664/0002_As_Good_As_It_Gets_00.21.28.632-00.21.29.664_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.21.29.664-00.21.30.306,Someone just looks at her.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.21.29.664-00.21.30.306/0002_As_Good_As_It_Gets_00.21.29.664-00.21.30.306_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.23.18.525-00.23.21.687,She exits.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.23.18.525-00.23.21.687/0002_As_Good_As_It_Gets_00.23.18.525-00.23.21.687_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.23.30.165-00.23.32.664,"The greenhouse studio is a busy sanctuary, as Someone puts the finishing touches on his painting of Someone.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.23.30.165-00.23.32.664/0002_As_Good_As_It_Gets_00.23.30.165-00.23.32.664_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.23.40.385-00.23.42.057,Someone quickly and expertly picks a CD to meet his immediate needs and puts it on -- dying a little at every second of silence during the transition.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.23.40.385-00.23.42.057/0002_As_Good_As_It_Gets_00.23.40.385-00.23.42.057_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.23.46.617-00.23.50.319,he gestures Someone to take it down.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.23.46.617-00.23.50.319/0002_As_Good_As_It_Gets_00.23.46.617-00.23.50.319_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.23.59.006-00.24.01.078,A beat and then a strange figure crosses between the CAMERA and the scene -- gone before we can examine him further.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.23.59.006-00.24.01.078/0002_As_Good_As_It_Gets_00.23.59.006-00.24.01.078_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.24.07.800-00.24.10.248,"where it is not clear that a robbery is in progress -- Someone's two friends from the street sweeping all objects into large sacks -- one of them, Someone, pauses to look past the terrace to the studio.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.24.07.800-00.24.10.248/0002_As_Good_As_It_Gets_00.24.07.800-00.24.10.248_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.25.26.783-00.25.31.629,"And he uses the hat rack first as a spear, then as a club, as the brief savage attack begins.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.25.26.783-00.25.31.629/0002_As_Good_As_It_Gets_00.25.26.783-00.25.31.629_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.25.43.586-00.25.48.941,The three attackers leave.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.25.43.586-00.25.48.941/0002_As_Good_As_It_Gets_00.25.43.586-00.25.48.941_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.25.45.040-00.25.48.086,as he starts to go toward Someone and then scurries back in fear.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.25.45.040-00.25.48.086/0002_As_Good_As_It_Gets_00.25.45.040-00.25.48.086_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.25.54.842-00.25.57.573,A single BARK from VERDELL.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.25.54.842-00.25.57.573/0002_As_Good_As_It_Gets_00.25.54.842-00.25.57.573_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.25.59.405-00.26.00.443,A mass of OFFICIAL PEOPLE clutter the hall as a gurney is whisked down to the elevator.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.25.59.405-00.26.00.443/0002_As_Good_As_It_Gets_00.25.59.405-00.26.00.443_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.26.00.443-00.26.03.428,"Someone is standing against the wall near his door a cop, Someone, interviewing him.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.26.00.443-00.26.03.428/0002_As_Good_As_It_Gets_00.26.00.443-00.26.03.428_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.26.04.527-00.26.08.443,"Someone standing upset, anxious, holding a dog bowl, a leash and VERDELL, who is more upset making pathetic little CRYING.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.26.04.527-00.26.08.443/0002_As_Good_As_It_Gets_00.26.04.527-00.26.08.443_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.26.09.676-00.26.11.410,As we FOCUS BRIEFLY ON Verdell.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.26.09.676-00.26.11.410/0002_As_Good_As_It_Gets_00.26.09.676-00.26.11.410_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.26.35.889-00.26.49.031,Someone is talking to the Sweet-Faced Woman.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.26.35.889-00.26.49.031/0002_As_Good_As_It_Gets_00.26.35.889-00.26.49.031_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.26.55.071-00.26.59.050,A short laugh makes us realize that Someone has witnessed and enjoyed Someone's hostile mutterings.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.26.55.071-00.26.59.050/0002_As_Good_As_It_Gets_00.26.55.071-00.26.59.050_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.26.59.050-00.27.01.702,VERDELL starts WHIMPERING as a pissed Someone approaches his mugger.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.26.59.050-00.27.01.702/0002_As_Good_As_It_Gets_00.26.59.050-00.27.01.702_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.27.03.265-00.27.05.806,Someone pushes open the door to Someone's apartment and places Verdell inside.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.27.03.265-00.27.05.806/0002_As_Good_As_It_Gets_00.27.03.265-00.27.05.806_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.27.17.861-00.27.18.137,We STAY with the dog during the O.S.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.27.17.861-00.27.18.137/0002_As_Good_As_It_Gets_00.27.17.861-00.27.18.137_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.28.43.429-00.28.44.995,VERDELL STOPS -- gives Someone wide berth -- slinking along the far wall.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.28.43.429-00.28.44.995/0002_As_Good_As_It_Gets_00.28.43.429-00.28.44.995_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.28.44.995-00.28.52.314,Someone finds Verdell's fear of him a bit calming.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.28.44.995-00.28.52.314/0002_As_Good_As_It_Gets_00.28.44.995-00.28.52.314_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.28.55.169-00.29.00.344,"Someone breaks two eggs over a large pile of prime chopped meat, sticks raw pieces of bacon into it and exits the room.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.28.55.169-00.29.00.344/0002_As_Good_As_It_Gets_00.28.55.169-00.29.00.344_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.29.08.285-00.29.13.769,ignoring Verdell he sits at the piano and his one key repeatedly.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.29.08.285-00.29.13.769/0002_As_Good_As_It_Gets_00.29.08.285-00.29.13.769_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.29.15.226-00.29.16.688,his recent past making him suspect this feast is a trick.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.29.15.226-00.29.16.688/0002_As_Good_As_It_Gets_00.29.15.226-00.29.16.688_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.29.48.812-00.29.50.628,Verdell looks over with surprise and pleasure.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.29.48.812-00.29.50.628/0002_As_Good_As_It_Gets_00.29.48.812-00.29.50.628_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.29.50.681-00.29.51.890,Verdell shifts his body so he is eating from the bowl with his tail to Someone.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.29.50.681-00.29.51.890/0002_As_Good_As_It_Gets_00.29.50.681-00.29.51.890_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.30.08.482-00.30.15.949,Someone on the phone.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.30.08.482-00.30.15.949/0002_As_Good_As_It_Gets_00.30.08.482-00.30.15.949_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.30.13.251-00.30.16.291,As Someone enters.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.30.13.251-00.30.16.291/0002_As_Good_As_It_Gets_00.30.13.251-00.30.16.291_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.30.16.932-00.30.18.675,He turns toward her.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.30.16.932-00.30.18.675/0002_As_Good_As_It_Gets_00.30.16.932-00.30.18.675_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.30.37.259-00.30.38.024,Someone's face is something of a horror.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.30.37.259-00.30.38.024/0002_As_Good_As_It_Gets_00.30.37.259-00.30.38.024_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.30.39.206-00.30.39.766,The sight is a jolt.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.30.39.206-00.30.39.766/0002_As_Good_As_It_Gets_00.30.39.206-00.30.39.766_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.30.39.766-00.30.41.428,Someone breaks into tears.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.30.39.766-00.30.41.428/0002_As_Good_As_It_Gets_00.30.39.766-00.30.41.428_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.30.42.618-00.30.46.290,They share a helpless half-laugh -- then Someone appears in the doorway.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.30.42.618-00.30.46.290/0002_As_Good_As_It_Gets_00.30.42.618-00.30.46.290_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.31.18.926-00.31.23.275,She starts to hand him a large mirror from her purse -- then thinks better of it.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.31.18.926-00.31.23.275/0002_As_Good_As_It_Gets_00.31.18.926-00.31.23.275_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.31.24.987-00.31.32.855,But he holds out his hand and she gives him the mirror.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.31.24.987-00.31.32.855/0002_As_Good_As_It_Gets_00.31.24.987-00.31.32.855_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.31.32.469-00.31.34.991,"Someone holds the mirror poised for a moment of discovery, then he takes a breath -- like someone about to dive underwater.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.31.32.469-00.31.34.991/0002_As_Good_As_It_Gets_00.31.32.469-00.31.34.991_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.31.32.855-00.31.34.547,he starts to look.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.31.32.855-00.31.34.547/0002_As_Good_As_It_Gets_00.31.32.855-00.31.34.547_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.32.10.696-00.32.14.656,"First a small, mumbled pep talk to himself.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.32.10.696-00.32.14.656/0002_As_Good_As_It_Gets_00.32.10.696-00.32.14.656_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.32.25.349-00.32.32.470,He quickly brings his hand up and looks at the mirror.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.32.25.349-00.32.32.470/0002_As_Good_As_It_Gets_00.32.25.349-00.32.32.470_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.32.48.219-00.32.50.607,AN ESTABLISHING SHOT FEATURING Verdell tied up in front.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.32.48.219-00.32.50.607/0002_As_Good_As_It_Gets_00.32.48.219-00.32.50.607_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.32.50.607-00.32.52.476,Someone looks totally beat as she sets down a cup of coffee.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.32.50.607-00.32.52.476/0002_As_Good_As_It_Gets_00.32.50.607-00.32.52.476_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.32.52.476-00.32.55.004,Someone is craning periodically to keep an eye of his dog.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.32.52.476-00.32.55.004/0002_As_Good_As_It_Gets_00.32.52.476-00.32.55.004_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.15.761-00.34.17.975,She reaches for the plate of uneaten bacon -- he goes nuts.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.15.761-00.34.17.975/0002_As_Good_As_It_Gets_00.34.15.761-00.34.17.975_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.17.975-00.34.23.522,"She is jolted by the insensitivity of his interruption, but he doesn't notice, turning, almost chatty.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.17.975-00.34.23.522/0002_As_Good_As_It_Gets_00.34.17.975-00.34.23.522_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.31.765-00.34.33.553,Someone nods -- a bit frustrated about not being able to finish his dog story.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.31.765-00.34.33.553/0002_As_Good_As_It_Gets_00.34.31.765-00.34.33.553_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.33.553-00.34.41.246,He pockets the remaining bacon.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.33.553-00.34.41.246/0002_As_Good_As_It_Gets_00.34.33.553-00.34.41.246_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.46.715-00.34.50.388,"As Someone walks Verdell back home, we notice, perhaps a beat before Someone, a remarkably event.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.46.715-00.34.50.388/0002_As_Good_As_It_Gets_00.34.46.715-00.34.50.388_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.50.388-00.34.51.773,Verdell is avoiding the cracks in the sidewalk.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.50.388-00.34.51.773/0002_As_Good_As_It_Gets_00.34.50.388-00.34.51.773_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.51.773-00.34.54.316,Someone slows -- observes the dog mirroring his behavior.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.51.773-00.34.54.316/0002_As_Good_As_It_Gets_00.34.51.773-00.34.54.316_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.54.316-00.34.57.203,again carefully placing his paws to avoid a crack in the sidewalk.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.54.316-00.34.57.203/0002_As_Good_As_It_Gets_00.34.54.316-00.34.57.203_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.34.57.715-00.35.18.623,Someone laughs out loud -- puts on plastic gloves hurriedly so he can lift the dog to eye level.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.34.57.715-00.35.18.623/0002_As_Good_As_It_Gets_00.34.57.715-00.35.18.623_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.35.35.090-00.35.37.384,"Someone whaling away at his computer, reading to himself with great satisfaction as he goes.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.35.35.090-00.35.37.384/0002_As_Good_As_It_Gets_00.35.35.090-00.35.37.384_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.35.39.164-00.35.40.366,"Verdell sits at his chair, fascinated by the speed of his master's fingers on the keyboard.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.35.39.164-00.35.40.366/0002_As_Good_As_It_Gets_00.35.39.164-00.35.40.366_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.35.40.366-00.35.51.545,He reads his writing aloud to the dog.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.35.40.366-00.35.51.545/0002_As_Good_As_It_Gets_00.35.40.366-00.35.51.545_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_00.36.57.805-00.37.03.653,"As he looks over at the dog, Verdell trots over and, without realizing it, Someone smiles at him to Someone's surprise.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_00.36.57.805-00.37.03.653/0002_As_Good_As_It_Gets_00.36.57.805-00.37.03.653_ViT-B_32.npy,"Comedy, Drama, Romance",00
